# sf,power,energy,firstSentPacket,packetColid,packetTotalLost
9,20,342.8374,18428,11769,0
12,20,342.8438,18429,11769,0
8,20,342.8896,18429,11769,0
8,20,342.8932,18429,11770,0
9,20,342.8968,18430,11771,0
10,20,342.9032,18431,11771,0
7,20,342.9161,18431,11771,0
8,20,342.9181,18431,11772,0
9,20,342.9216,18431,11773,0
8,20,342.9281,18431,11773,0
8,20,342.9316,18432,11774,0
9,20,342.9352,18432,11775,0
12,20,342.9417,18433,11775,0
7,20,342.9874,18433,11775,0
8,20,342.9894,18434,11776,0
9,20,342.9930,18435,11777,0
8,20,342.9994,18436,11777,0
8,20,343.0030,18437,11778,0
9,20,343.0066,18437,11779,0
7,20,343.0130,18438,11779,0
8,20,343.0150,18439,11780,0
9,20,343.0185,18440,11781,0
8,20,343.0250,18441,11781,0
8,20,343.0286,18442,11782,0
9,20,343.0321,18443,11783,0
10,20,343.0386,18443,11783,0
8,20,343.0514,18444,11783,0
8,20,343.0550,18445,11784,0
9,20,343.0586,18445,11785,0
10,20,343.0650,18446,11785,0
10,20,343.0779,18446,11785,0
12,20,343.0908,18447,11785,0
7,20,343.1366,18448,11785,0
8,20,343.1385,18449,11786,0
9,20,343.1421,18450,11787,0
11,20,343.1485,18450,11787,0
10,20,343.1714,18451,11787,0
11,20,343.1843,18451,11787,0
7,20,343.2072,18452,11787,0
8,20,343.2092,18452,11788,0
9,20,343.2127,18452,11789,0
8,20,343.2192,18453,11789,0
8,20,343.2227,18454,11790,0
9,20,343.2263,18454,11791,0
11,20,343.2327,18454,11791,0
11,20,343.2556,18455,11791,0
8,20,343.2785,18456,11791,0
8,20,343.2821,18456,11792,0
9,20,343.2857,18457,11793,0
10,20,343.2921,18458,11793,0
10,20,343.3050,18459,11793,0
12,20,343.3179,18459,11793,0
10,20,343.3637,18459,11793,0
11,20,343.3765,18460,11793,0
11,20,343.3994,18461,11793,0
10,20,343.4223,18462,11793,0
8,20,343.4352,18462,11793,0
8,20,343.4388,18462,11794,0
9,20,343.4423,18462,11795,0
8,20,343.4488,18463,11795,0
8,20,343.4524,18464,11796,0
9,20,343.4559,18465,11797,0
9,20,343.4624,18466,11797,0
9,20,343.4688,18466,11797,0
9,20,343.4752,18467,11797,0
11,20,343.4817,18467,11797,0
12,20,343.5046,18468,11797,0
8,20,343.5504,18469,11797,0
8,20,343.5539,18470,11798,0
9,20,343.5575,18470,11799,0
12,20,343.5639,18470,11799,0
7,20,343.6097,18471,11799,0
8,20,343.6117,18471,11800,0
9,20,343.6153,18471,11801,0
9,20,343.6217,18471,11801,0
12,20,343.6282,18472,11801,0
12,20,343.6739,18473,11801,0
11,20,343.7197,18474,11801,0
12,20,343.7426,18475,11801,0
10,20,343.7884,18475,11801,0
7,20,343.8013,18475,11801,0
8,20,343.8033,18475,11802,0
9,20,343.8068,18476,11803,0
7,20,343.8133,18476,11803,0
8,20,343.8152,18477,11804,0
9,20,343.8188,18478,11805,0
12,20,343.8253,18478,11805,0
10,20,343.8710,18479,11805,0
9,20,343.8839,18480,11805,0
9,20,343.8904,18481,11805,0
11,20,343.8968,18481,11805,0
11,20,343.9197,18482,11805,0
12,20,343.9426,18482,11805,0
9,20,343.9884,18482,11805,0
7,20,343.9948,18482,11805,0
8,20,343.9968,18482,11806,0
9,20,344.0004,18483,11807,0
9,20,344.0068,18483,11807,0
12,20,344.0132,18484,11807,0
8,20,344.0590,18485,11807,0
8,20,344.0626,18485,11808,0
9,20,344.0662,18486,11809,0
12,20,344.0726,18487,11809,0
10,20,344.1184,18487,11809,0
11,20,344.1313,18488,11809,0
10,20,344.1542,18488,11809,0
9,20,344.1670,18488,11809,0
11,20,344.1735,18488,11809,0
10,20,344.1964,18489,11809,0
10,20,344.2092,18489,11809,0
11,20,344.2221,18489,11809,0
11,20,344.2450,18490,11809,0
9,20,344.2679,18491,11809,0
8,20,344.2743,18491,11809,0
8,20,344.2779,18491,11810,0
9,20,344.2815,18492,11811,0
10,20,344.2879,18493,11811,0
8,20,344.3008,18493,11811,0
8,20,344.3044,18493,11812,0
9,20,344.3079,18494,11813,0
8,20,344.3144,18495,11813,0
8,20,344.3180,18496,11814,0
9,20,344.3215,18497,11815,0
10,20,344.3280,18497,11815,0
11,20,344.3408,18498,11815,0
12,20,344.3637,18499,11815,0
10,20,344.4095,18500,11815,0
10,20,344.4224,18501,11815,0
9,20,344.4353,18502,11815,0
7,20,344.4417,18502,11815,0
8,20,344.4437,18502,11816,0
9,20,344.4472,18502,11817,0
11,20,344.4537,18503,11817,0
11,20,344.4766,18504,11817,0
7,20,344.4995,18505,11817,0
8,20,344.5014,18506,11818,0
9,20,344.5050,18507,11819,0
8,20,344.5114,18507,11819,0
8,20,344.5150,18507,11820,0
9,20,344.5186,18507,11821,0
10,20,344.5250,18508,11821,0
10,20,344.5379,18509,11821,0
11,20,344.5508,18509,11821,0
12,20,344.5737,18509,11821,0
7,20,344.6195,18509,11821,0
8,20,344.6214,18510,11822,0
9,20,344.6250,18510,11823,0
8,20,344.6314,18511,11823,0
8,20,344.6350,18511,11824,0
9,20,344.6386,18512,11825,0
11,20,344.6450,18513,11825,0
12,20,344.6679,18513,11825,0
12,20,344.7137,18513,11825,0
8,20,344.7595,18513,11825,0
8,20,344.7631,18513,11826,0
9,20,344.7667,18514,11827,0
7,20,344.7731,18514,11827,0
8,20,344.7751,18514,11828,0
9,20,344.7786,18514,11829,0
7,20,344.7851,18515,11829,0
8,20,344.7870,18516,11830,0
9,20,344.7906,18517,11831,0
10,20,344.7970,18518,11831,0
11,20,344.8099,18519,11831,0
8,20,344.8328,18520,11831,0
8,20,344.8364,18520,11832,0
9,20,344.8400,18521,11833,0
8,20,344.8464,18522,11833,0
8,20,344.8500,18523,11834,0
9,20,344.8535,18524,11835,0
12,20,344.8600,18525,11835,0
7,20,344.9058,18526,11835,0
8,20,344.9077,18526,11836,0
9,20,344.9113,18527,11837,0
12,20,344.9177,18528,11837,0
10,20,344.9635,18529,11837,0
10,20,344.9764,18529,11837,0
10,20,344.9893,18530,11837,0
7,20,345.0022,18531,11837,0
8,20,345.0041,18531,11838,0
9,20,345.0077,18532,11839,0
8,20,345.0141,18532,11839,0
8,20,345.0177,18533,11840,0
9,20,345.0213,18534,11841,0
8,20,345.0277,18535,11841,0
8,20,345.0313,18536,11842,0
9,20,345.0349,18537,11843,0
12,20,345.0413,18537,11843,0
8,20,345.0871,18538,11843,0
8,20,345.0907,18538,11844,0
9,20,345.0942,18539,11845,0
9,20,345.1007,18540,11845,0
7,20,345.1071,18540,11845,0
8,20,345.1091,18541,11846,0
9,20,345.1126,18542,11847,0
10,20,345.1191,18542,11847,0
11,20,345.1319,18543,11847,0
11,20,345.1548,18544,11847,0
11,20,345.1777,18544,11847,0
10,20,345.2006,18545,11847,0
7,20,345.2135,18546,11847,0
8,20,345.2155,18546,11848,0
9,20,345.2190,18546,11849,0
11,20,345.2255,18547,11849,0
11,20,345.2484,18547,11849,0
8,20,345.2713,18548,11849,0
8,20,345.2749,18548,11850,0
9,20,345.2784,18549,11851,0
11,20,345.2849,18550,11851,0
9,20,345.3078,18551,11851,0
7,20,345.3142,18552,11851,0
8,20,345.3162,18553,11852,0
9,20,345.3197,18553,11853,0
11,20,345.3262,18553,11853,0
10,20,345.3491,18553,11853,0
12,20,345.3619,18553,11853,0
7,20,345.4077,18554,11853,0
8,20,345.4097,18555,11854,0
9,20,345.4133,18555,11855,0
12,20,345.4197,18556,11855,0
8,20,345.4655,18556,11855,0
8,20,345.4691,18557,11856,0
9,20,345.4726,18558,11857,0
9,20,345.4791,18559,11857,0
9,20,345.4855,18560,11857,0
12,20,345.4920,18561,11857,0
11,20,345.5378,18562,11857,0
9,20,345.5606,18562,11857,0
11,20,345.5671,18563,11857,0
12,20,345.5900,18564,11857,0
7,20,345.6358,18565,11857,0
8,20,345.6377,18566,11858,0
9,20,345.6413,18566,11859,0
11,20,345.6478,18567,11859,0
7,20,345.6706,18568,11859,0
8,20,345.6726,18569,11860,0
9,20,345.6762,18569,11861,0
7,20,345.6826,18569,11861,0
8,20,345.6846,18569,11862,0
9,20,345.6882,18569,11863,0
7,20,345.6946,18570,11863,0
8,20,345.6966,18571,11864,0
9,20,345.7001,18572,11865,0
10,20,345.7066,18572,11865,0
8,20,345.7194,18573,11865,0
8,20,345.7230,18574,11866,0
9,20,345.7266,18575,11867,0
7,20,345.7330,18575,11867,0
8,20,345.7350,18576,11868,0
9,20,345.7386,18577,11869,0
11,20,345.7450,18578,11869,0
9,20,345.7679,18578,11869,0
12,20,345.7743,18579,11869,0
9,20,345.8201,18580,11869,0
12,20,345.8266,18581,11869,0
12,20,345.8724,18581,11869,0
7,20,345.9182,18582,11869,0
8,20,345.9201,18583,11870,0
9,20,345.9237,18583,11871,0
9,20,345.9301,18584,11871,0
11,20,345.9366,18585,11871,0
8,20,345.9595,18586,11871,0
8,20,345.9630,18587,11872,0
9,20,345.9666,18587,11873,0
12,20,345.9730,18587,11873,0
11,20,346.0188,18588,11873,0
11,20,346.0417,18589,11873,0
11,20,346.0646,18589,11873,0
10,20,346.0875,18590,11873,0
12,20,346.1004,18591,11873,0
8,20,346.1462,18592,11873,0
8,20,346.1498,18593,11874,0
9,20,346.1533,18594,11875,0
8,20,346.1598,18595,11875,0
8,20,346.1634,18596,11876,0
9,20,346.1669,18597,11877,0
11,20,346.1734,18597,11877,0
11,20,346.1963,18597,11877,0
10,20,346.2192,18597,11877,0
10,20,346.2320,18597,11877,0
7,20,346.2449,18598,11877,0
8,20,346.2469,18598,11878,0
9,20,346.2504,18599,11879,0
9,20,346.2569,18599,11879,0
12,20,346.2633,18599,11879,0
12,20,346.3091,18599,11879,0
9,20,346.3549,18600,11879,0
9,20,346.3613,18601,11879,0
11,20,346.3678,18601,11879,0
11,20,346.3907,18601,11879,0
8,20,346.4136,18602,11879,0
8,20,346.4171,18603,11880,0
9,20,346.4207,18603,11881,0
8,20,346.4271,18604,11881,0
8,20,346.4307,18605,11882,0
9,20,346.4343,18606,11883,0
9,20,346.4407,18606,11883,0
12,20,346.4472,18607,11883,0
10,20,346.4930,18608,11883,0
9,20,346.5058,18609,11883,0
7,20,346.5123,18609,11883,0
8,20,346.5142,18610,11884,0
9,20,346.5178,18611,11885,0
11,20,346.5242,18611,11885,0
12,20,346.5471,18612,11885,0
8,20,346.5929,18613,11885,0
8,20,346.5965,18613,11886,0
9,20,346.6001,18614,11887,0
8,20,346.6065,18614,11887,0
8,20,346.6101,18615,11888,0
9,20,346.6137,18616,11889,0
11,20,346.6201,18616,11889,0
9,20,346.6430,18616,11889,0
10,20,346.6494,18616,11889,0
7,20,346.6623,18617,11889,0
8,20,346.6643,18617,11890,0
9,20,346.6678,18617,11891,0
8,20,346.6743,18618,11891,0
8,20,346.6778,18619,11892,0
9,20,346.6814,18620,11893,0
7,20,346.6879,18621,11893,0
8,20,346.6898,18621,11894,0
9,20,346.6934,18622,11895,0
11,20,346.6998,18623,11895,0
7,20,346.7227,18623,11895,0
8,20,346.7247,18624,11896,0
9,20,346.7283,18625,11897,0
10,20,346.7347,18625,11897,0
9,20,346.7476,18625,11897,0
10,20,346.7540,18626,11897,0
8,20,346.7669,18626,11897,0
8,20,346.7705,18626,11898,0
9,20,346.7740,18627,11899,0
8,20,346.7805,18628,11899,0
8,20,346.7840,18628,11900,0
9,20,346.7876,18629,11901,0
8,20,346.7940,18630,11901,0
8,20,346.7976,18630,11902,0
9,20,346.8012,18631,11903,0
8,20,346.8076,18631,11903,0
8,20,346.8112,18632,11904,0
9,20,346.8148,18633,11905,0
8,20,346.8212,18634,11905,0
8,20,346.8248,18634,11906,0
9,20,346.8284,18635,11907,0
9,20,346.8348,18636,11907,0
12,20,346.8412,18637,11907,0
9,20,346.8870,18637,11907,0
8,20,346.8935,18638,11907,0
8,20,346.8970,18638,11908,0
9,20,346.9006,18638,11909,0
8,20,346.9070,18639,11909,0
8,20,346.9106,18640,11910,0
9,20,346.9142,18641,11911,0
12,20,346.9206,18641,11911,0
11,20,346.9664,18641,11911,0
11,20,346.9893,18641,11911,0
12,20,347.0122,18642,11911,0
11,20,347.0580,18643,11911,0
10,20,347.0809,18643,11911,0
11,20,347.0938,18644,11911,0
11,20,347.1167,18645,11911,0
8,20,347.1396,18645,11911,0
8,20,347.1431,18645,11912,0
9,20,347.1467,18646,11913,0
10,20,347.1532,18647,11913,0
11,20,347.1660,18647,11913,0
7,20,347.1889,18648,11913,0
8,20,347.1909,18649,11914,0
9,20,347.1945,18650,11915,0
7,20,347.2009,18651,11915,0
8,20,347.2029,18652,11916,0
9,20,347.2064,18652,11917,0
7,20,347.2129,18653,11917,0
8,20,347.2148,18654,11918,0
9,20,347.2184,18654,11919,0
8,20,347.2248,18655,11919,0
8,20,347.2284,18655,11920,0
9,20,347.2320,18656,11921,0
10,20,347.2384,18656,11921,0
9,20,347.2513,18656,11921,0
10,20,347.2577,18657,11921,0
12,20,347.2706,18658,11921,0
8,20,347.3164,18659,11921,0
8,20,347.3200,18660,11922,0
9,20,347.3235,18660,11923,0
7,20,347.3300,18661,11923,0
8,20,347.3319,18662,11924,0
9,20,347.3355,18663,11925,0
7,20,347.3420,18663,11925,0
8,20,347.3439,18663,11926,0
9,20,347.3475,18664,11927,0
11,20,347.3539,18665,11927,0
11,20,347.3768,18666,11927,0
11,20,347.3997,18666,11927,0
8,20,347.4226,18667,11927,0
8,20,347.4262,18667,11928,0
9,20,347.4298,18668,11929,0
8,20,347.4362,18669,11929,0
8,20,347.4398,18670,11930,0
9,20,347.4434,18671,11931,0
11,20,347.4498,18672,11931,0
9,20,347.4727,18673,11931,0
7,20,347.4791,18673,11931,0
8,20,347.4811,18673,11932,0
9,20,347.4847,18673,11933,0
8,20,347.4911,18673,11933,0
8,20,347.4947,18673,11934,0
9,20,347.4982,18673,11935,0
9,20,347.5047,18673,11935,0
8,20,347.5111,18674,11935,0
8,20,347.5147,18675,11936,0
9,20,347.5183,18675,11937,0
11,20,347.5247,18676,11937,0
7,20,347.5476,18676,11937,0
8,20,347.5496,18677,11938,0
9,20,347.5531,18678,11939,0
11,20,347.5596,18678,11939,0
8,20,347.5825,18678,11939,0
8,20,347.5860,18679,11940,0
9,20,347.5896,18680,11941,0
10,20,347.5960,18681,11941,0
11,20,347.6089,18682,11941,0
9,20,347.6318,18682,11941,0
10,20,347.6382,18683,11941,0
9,20,347.6511,18684,11941,0
8,20,347.6576,18684,11941,0
8,20,347.6611,18684,11942,0
9,20,347.6647,18685,11943,0
12,20,347.6711,18685,11943,0
12,20,347.7169,18686,11943,0
10,20,347.7627,18687,11943,0
11,20,347.7756,18688,11943,0
10,20,347.7985,18689,11943,0
10,20,347.8114,18690,11943,0
9,20,347.8242,18691,11943,0
8,20,347.8307,18692,11943,0
8,20,347.8342,18693,11944,0
9,20,347.8378,18694,11945,0
7,20,347.8443,18695,11945,0
8,20,347.8462,18696,11946,0
9,20,347.8498,18697,11947,0
8,20,347.8562,18698,11947,0
8,20,347.8598,18699,11948,0
9,20,347.8634,18700,11949,0
12,20,347.8698,18700,11949,0
8,20,347.9156,18701,11949,0
8,20,347.9192,18702,11950,0
9,20,347.9228,18703,11951,0
12,20,347.9292,18704,11951,0
9,20,347.9750,18705,11951,0
7,20,347.9814,18705,11951,0
8,20,347.9834,18706,11952,0
9,20,347.9870,18707,11953,0
8,20,347.9934,18708,11953,0
8,20,347.9970,18708,11954,0
9,20,348.0005,18709,11955,0
7,20,348.0070,18710,11955,0
8,20,348.0089,18711,11956,0
9,20,348.0125,18712,11957,0
10,20,348.0190,18712,11957,0
8,20,348.0318,18713,11957,0
8,20,348.0354,18713,11958,0
9,20,348.0390,18714,11959,0
12,20,348.0454,18715,11959,0
10,20,348.0912,18716,11959,0
12,20,348.1041,18716,11959,0
12,20,348.1499,18716,11959,0
8,20,348.1957,18717,11959,0
8,20,348.1992,18717,11960,0
9,20,348.2028,18717,11961,0
10,20,348.2092,18718,11961,0
12,20,348.2221,18719,11961,0
12,20,348.2679,18719,11961,0
8,20,348.3137,18720,11961,0
8,20,348.3173,18721,11962,0
9,20,348.3209,18722,11963,0
10,20,348.3273,18722,11963,0
10,20,348.3402,18723,11963,0
10,20,348.3530,18724,11963,0
12,20,348.3659,18724,11963,0
12,20,348.4117,18724,11963,0
10,20,348.4575,18724,11963,0
10,20,348.4704,18724,11963,0
12,20,348.4832,18724,11963,0
8,20,348.5290,18725,11963,0
8,20,348.5326,18726,11964,0
9,20,348.5362,18727,11965,0
11,20,348.5426,18727,11965,0
10,20,348.5655,18727,11965,0
12,20,348.5784,18728,11965,0
8,20,348.6242,18729,11965,0
8,20,348.6278,18730,11966,0
9,20,348.6313,18731,11967,0
9,20,348.6378,18732,11967,0
12,20,348.6442,18733,11967,0
9,20,348.6900,18733,11967,0
10,20,348.6964,18733,11967,0
8,20,348.7093,18734,11967,0
8,20,348.7129,18734,11968,0
9,20,348.7164,18735,11969,0
9,20,348.7229,18735,11969,0
8,20,348.7293,18735,11969,0
8,20,348.7329,18736,11970,0
9,20,348.7365,18736,11971,0
12,20,348.7429,18737,11971,0
12,20,348.7887,18738,11971,0
12,20,348.8345,18739,11971,0
8,20,348.8803,18740,11971,0
8,20,348.8839,18741,11972,0
9,20,348.8874,18742,11973,0
10,20,348.8939,18743,11973,0
7,20,348.9067,18744,11973,0
8,20,348.9087,18744,11974,0
9,20,348.9123,18745,11975,0
8,20,348.9187,18746,11975,0
8,20,348.9223,18747,11976,0
9,20,348.9259,18748,11977,0
10,20,348.9323,18748,11977,0
9,20,348.9452,18749,11977,0
11,20,348.9516,18750,11977,0
7,20,348.9745,18750,11977,0
8,20,348.9765,18750,11978,0
9,20,348.9800,18751,11979,0
8,20,348.9865,18752,11979,0
8,20,348.9900,18753,11980,0
9,20,348.9936,18753,11981,0
10,20,349.0001,18754,11981,0
10,20,349.0129,18754,11981,0
8,20,349.0258,18754,11981,0
8,20,349.0294,18755,11982,0
9,20,349.0329,18756,11983,0
7,20,349.0394,18757,11983,0
8,20,349.0413,18757,11984,0
9,20,349.0449,18757,11985,0
11,20,349.0514,18757,11985,0
8,20,349.0742,18757,11985,0
8,20,349.0778,18757,11986,0
9,20,349.0814,18758,11987,0
12,20,349.0878,18758,11987,0
12,20,349.1336,18758,11987,0
8,20,349.1794,18758,11987,0
8,20,349.1830,18758,11988,0
9,20,349.1866,18759,11989,0
10,20,349.1930,18759,11989,0
11,20,349.2059,18760,11989,0
12,20,349.2288,18761,11989,0
11,20,349.2746,18762,11989,0
11,20,349.2975,18763,11989,0
12,20,349.3204,18763,11989,0
7,20,349.3662,18763,11989,0
8,20,349.3681,18763,11990,0
9,20,349.3717,18763,11991,0
8,20,349.3781,18764,11991,0
8,20,349.3817,18765,11992,0
9,20,349.3853,18766,11993,0
11,20,349.3917,18767,11993,0
8,20,349.4146,18768,11993,0
8,20,349.4182,18768,11994,0
9,20,349.4218,18769,11995,0
9,20,349.4282,18770,11995,0
11,20,349.4346,18771,11995,0
9,20,349.4575,18771,11995,0
12,20,349.4640,18771,11995,0
12,20,349.5098,18772,11995,0
12,20,349.5556,18773,11995,0
11,20,349.6014,18773,11995,0
11,20,349.6242,18773,11995,0
8,20,349.6471,18774,11995,0
8,20,349.6507,18775,11996,0
9,20,349.6543,18776,11997,0
9,20,349.6607,18776,11997,0
12,20,349.6672,18776,11997,0
7,20,349.7130,18776,11997,0
8,20,349.7149,18776,11998,0
9,20,349.7185,18776,11999,0
9,20,349.7249,18777,11999,0
8,20,349.7314,18778,11999,0
8,20,349.7349,18779,12000,0
9,20,349.7385,18779,12001,0
9,20,349.7450,18780,12001,0
9,20,349.7514,18781,12001,0
12,20,349.7578,18782,12001,0
10,20,349.8036,18782,12001,0
7,20,349.8165,18782,12001,0
8,20,349.8185,18783,12002,0
9,20,349.8220,18783,12003,0
7,20,349.8285,18784,12003,0
8,20,349.8304,18784,12004,0
9,20,349.8340,18785,12005,0
8,20,349.8404,18785,12005,0
8,20,349.8440,18786,12006,0
9,20,349.8476,18786,12007,0
10,20,349.8540,18787,12007,0
8,20,349.8669,18787,12007,0
8,20,349.8705,18788,12008,0
9,20,349.8740,18788,12009,0
8,20,349.8805,18789,12009,0
8,20,349.8840,18790,12010,0
9,20,349.8876,18790,12011,0
7,20,349.8941,18790,12011,0
8,20,349.8960,18791,12012,0
9,20,349.8996,18792,12013,0
12,20,349.9060,18792,12013,0
8,20,349.9518,18792,12013,0
8,20,349.9554,18793,12014,0
9,20,349.9590,18794,12015,0
7,20,349.9654,18794,12015,0
8,20,349.9674,18794,12016,0
9,20,349.9709,18795,12017,0
12,20,349.9774,18796,12017,0
12,20,350.0232,18796,12017,0
7,20,350.0690,18796,12017,0
8,20,350.0709,18797,12018,0
9,20,350.0745,18797,12019,0
7,20,350.0809,18798,12019,0
8,20,350.0829,18799,12020,0
9,20,350.0865,18799,12021,0
7,20,350.0929,18800,12021,0
8,20,350.0949,18801,12022,0
9,20,350.0985,18801,12023,0
10,20,350.1049,18802,12023,0
11,20,350.1178,18802,12023,0
9,20,350.1407,18803,12023,0
9,20,350.1471,18804,12023,0
10,20,350.1535,18805,12023,0
8,20,350.1664,18806,12023,0
8,20,350.1700,18807,12024,0
9,20,350.1735,18807,12025,0
9,20,350.1800,18808,12025,0
10,20,350.1864,18808,12025,0
7,20,350.1993,18809,12025,0
8,20,350.2013,18810,12026,0
9,20,350.2048,18810,12027,0
12,20,350.2113,18811,12027,0
10,20,350.2571,18811,12027,0
11,20,350.2699,18812,12027,0
10,20,350.2928,18812,12027,0
8,20,350.3057,18813,12027,0
8,20,350.3093,18814,12028,0
9,20,350.3128,18815,12029,0
9,20,350.3193,18816,12029,0
11,20,350.3257,18816,12029,0
9,20,350.3486,18817,12029,0
7,20,350.3550,18818,12029,0
8,20,350.3570,18819,12030,0
9,20,350.3606,18820,12031,0
9,20,350.3670,18821,12031,0
8,20,350.3735,18822,12031,0
8,20,350.3770,18823,12032,0
9,20,350.3806,18823,12033,0
9,20,350.3870,18824,12033,0
10,20,350.3935,18824,12033,0
9,20,350.4063,18825,12033,0
8,20,350.4128,18826,12033,0
8,20,350.4164,18827,12034,0
9,20,350.4199,18827,12035,0
7,20,350.4264,18828,12035,0
8,20,350.4283,18829,12036,0
9,20,350.4319,18830,12037,0
12,20,350.4383,18831,12037,0
10,20,350.4841,18831,12037,0
9,20,350.4970,18832,12037,0
8,20,350.5034,18833,12037,0
8,20,350.5070,18833,12038,0
9,20,350.5106,18834,12039,0
12,20,350.5170,18835,12039,0
10,20,350.5628,18835,12039,0
12,20,350.5757,18836,12039,0
11,20,350.6215,18836,12039,0
7,20,350.6444,18836,12039,0
8,20,350.6463,18837,12040,0
9,20,350.6499,18838,12041,0
9,20,350.6564,18839,12041,0
7,20,350.6628,18839,12041,0
8,20,350.6648,18840,12042,0
9,20,350.6683,18840,12043,0
12,20,350.6748,18840,12043,0
8,20,350.7206,18841,12043,0
8,20,350.7241,18842,12044,0
9,20,350.7277,18843,12045,0
11,20,350.7341,18843,12045,0
12,20,350.7570,18843,12045,0
7,20,350.8028,18843,12045,0
8,20,350.8048,18843,12046,0
9,20,350.8084,18844,12047,0
8,20,350.8148,18845,12047,0
8,20,350.8184,18845,12048,0
9,20,350.8220,18845,12049,0
9,20,350.8284,18846,12049,0
9,20,350.8348,18846,12049,0
11,20,350.8413,18846,12049,0
10,20,350.8642,18847,12049,0
9,20,350.8770,18847,12049,0
8,20,350.8835,18847,12049,0
8,20,350.8870,18848,12050,0
9,20,350.8906,18849,12051,0
7,20,350.8970,18849,12051,0
8,20,350.8990,18849,12052,0
9,20,350.9026,18850,12053,0
11,20,350.9090,18851,12053,0
8,20,350.9319,18852,12054,0
9,20,350.9355,18853,12055,0
12,20,350.9419,18854,12055,0
11,20,350.9877,18855,12055,0
10,20,351.0106,18856,12055,0
9,20,351.0235,18857,12055,0
11,20,351.0299,18857,12055,0
9,20,351.0528,18858,12055,0
7,20,351.0593,18859,12055,0
8,20,351.0612,18860,12056,0
9,20,351.0648,18861,12057,0
8,20,351.0712,18861,12057,0
8,20,351.0748,18861,12058,0
9,20,351.0784,18862,12059,0
7,20,351.0848,18863,12059,0
8,20,351.0868,18863,12060,0
9,20,351.0904,18864,12061,0
8,20,351.0968,18865,12061,0
8,20,351.1004,18865,12062,0
9,20,351.1039,18865,12063,0
11,20,351.1104,18866,12063,0
10,20,351.1333,18867,12063,0
10,20,351.1461,18868,12063,0
8,20,351.1590,18869,12063,0
8,20,351.1626,18870,12064,0
9,20,351.1662,18870,12065,0
9,20,351.1726,18870,12065,0
7,20,351.1790,18871,12065,0
8,20,351.1810,18872,12066,0
9,20,351.1846,18873,12067,0
7,20,351.1910,18873,12067,0
8,20,351.1930,18873,12068,0
9,20,351.1965,18873,12069,0
10,20,351.2030,18874,12069,0
8,20,351.2158,18874,12069,0
8,20,351.2194,18875,12070,0
9,20,351.2230,18876,12071,0
7,20,351.2294,18876,12071,0
8,20,351.2314,18877,12072,0
9,20,351.2350,18878,12073,0
7,20,351.2414,18878,12073,0
8,20,351.2434,18879,12074,0
9,20,351.2469,18880,12075,0
9,20,351.2534,18881,12075,0
12,20,351.2598,18882,12075,0
7,20,351.3056,18882,12075,0
8,20,351.3076,18883,12076,0
9,20,351.3111,18884,12077,0
9,20,351.3176,18885,12077,0
11,20,351.3240,18886,12077,0
8,20,351.3469,18887,12077,0
8,20,351.3505,18888,12078,0
9,20,351.3541,18889,12079,0
8,20,351.3605,18890,12079,0
8,20,351.3641,18890,12080,0
9,20,351.3676,18891,12081,0
11,20,351.3741,18891,12081,0
10,20,351.3970,18892,12081,0
7,20,351.4098,18892,12081,0
8,20,351.4118,18892,12082,0
9,20,351.4154,18892,12083,0
10,20,351.4218,18893,12083,0
9,20,351.4347,18894,12083,0
9,20,351.4411,18895,12083,0
12,20,351.4476,18896,12083,0
10,20,351.4934,18896,12083,0
7,20,351.5062,18897,12083,0
8,20,351.5082,18898,12084,0
9,20,351.5118,18898,12085,0
