# sf,power,energy,firstSentPacket,packetColid,packetTotalLost
10,20,352.9642,18310,12586,0
10,20,352.9770,18311,12586,0
10,20,352.9899,18312,12586,0
10,20,353.0028,18313,12586,0
10,20,353.0156,18314,12586,0
9,20,353.0285,18315,12586,0
8,20,353.0349,18316,12587,0
9,20,353.0385,18317,12588,0
10,20,353.0450,18318,12589,0
10,20,353.0578,18319,12589,0
9,20,353.0707,18320,12589,0
8,20,353.0771,18321,12590,0
9,20,353.0807,18322,12591,0
10,20,353.0871,18323,12592,0
10,20,353.1000,18324,12592,0
10,20,353.1129,18325,12592,0
10,20,353.1258,18325,12592,0
10,20,353.1386,18326,12592,0
10,20,353.1515,18327,12592,0
10,20,353.1644,18328,12592,0
10,20,353.1772,18329,12592,0
10,20,353.1901,18330,12592,0
10,20,353.2030,18331,12592,0
10,20,353.2158,18332,12592,0
10,20,353.2287,18333,12592,0
10,20,353.2416,18334,12592,0
10,20,353.2545,18335,12592,0
10,20,353.2673,18336,12592,0
10,20,353.2802,18337,12592,0
10,20,353.2931,18338,12592,0
10,20,353.3059,18339,12592,0
10,20,353.3188,18340,12592,0
10,20,353.3317,18341,12592,0
10,20,353.3446,18342,12592,0
9,20,353.3574,18343,12592,0
8,20,353.3639,18344,12593,0
9,20,353.3674,18345,12594,0
10,20,353.3739,18346,12595,0
10,20,353.3867,18347,12595,0
10,20,353.3996,18348,12595,0
10,20,353.4125,18349,12595,0
10,20,353.4254,18350,12595,0
10,20,353.4382,18351,12595,0
10,20,353.4511,18352,12595,0
10,20,353.4640,18353,12595,0
10,20,353.4768,18354,12595,0
10,20,353.4897,18355,12595,0
10,20,353.5026,18356,12595,0
10,20,353.5155,18357,12595,0
10,20,353.5283,18358,12595,0
10,20,353.5412,18359,12595,0
10,20,353.5541,18360,12595,0
10,20,353.5669,18361,12595,0
10,20,353.5798,18362,12595,0
10,20,353.5927,18363,12595,0
10,20,353.6056,18364,12595,0
10,20,353.6184,18365,12595,0
10,20,353.6313,18366,12595,0
10,20,353.6442,18367,12595,0
10,20,353.6570,18367,12595,0
10,20,353.6699,18368,12595,0
10,20,353.6828,18369,12595,0
10,20,353.6957,18370,12595,0
10,20,353.7085,18371,12595,0
10,20,353.7214,18372,12595,0
10,20,353.7343,18373,12595,0
10,20,353.7471,18374,12595,0
10,20,353.7600,18374,12595,0
10,20,353.7729,18375,12595,0
10,20,353.7858,18376,12595,0
10,20,353.7986,18377,12595,0
10,20,353.8115,18378,12595,0
10,20,353.8244,18379,12595,0
10,20,353.8372,18380,12595,0
10,20,353.8501,18381,12595,0
10,20,353.8630,18382,12595,0
10,20,353.8758,18383,12595,0
10,20,353.8887,18384,12595,0
10,20,353.9016,18385,12595,0
10,20,353.9145,18386,12595,0
10,20,353.9273,18387,12595,0
10,20,353.9402,18388,12595,0
10,20,353.9531,18389,12595,0
10,20,353.9659,18390,12595,0
10,20,353.9788,18391,12595,0
10,20,353.9917,18392,12595,0
10,20,354.0046,18393,12595,0
10,20,354.0174,18394,12595,0
10,20,354.0303,18395,12595,0
10,20,354.0432,18396,12595,0
10,20,354.0560,18396,12595,0
10,20,354.0689,18397,12595,0
10,20,354.0818,18398,12595,0
10,20,354.0947,18399,12595,0
10,20,354.1075,18400,12595,0
10,20,354.1204,18401,12595,0
10,20,354.1333,18402,12595,0
10,20,354.1461,18403,12595,0
10,20,354.1590,18404,12595,0
11,20,354.1719,18405,12595,0
9,20,354.1948,18405,12595,0
8,20,354.2012,18406,12596,0
9,20,354.2048,18407,12597,0
10,20,354.2112,18408,12598,0
10,20,354.2241,18409,12598,0
10,20,354.2370,18410,12598,0
10,20,354.2498,18411,12598,0
10,20,354.2627,18412,12598,0
10,20,354.2756,18413,12598,0
10,20,354.2885,18414,12598,0
10,20,354.3013,18414,12598,0
10,20,354.3142,18415,12598,0
10,20,354.3271,18416,12598,0
10,20,354.3399,18417,12598,0
10,20,354.3528,18418,12598,0
10,20,354.3657,18418,12598,0
10,20,354.3786,18419,12598,0
10,20,354.3914,18420,12598,0
10,20,354.4043,18421,12598,0
10,20,354.4172,18422,12598,0
10,20,354.4300,18423,12598,0
10,20,354.4429,18424,12598,0
10,20,354.4558,18425,12598,0
10,20,354.4686,18426,12598,0
10,20,354.4815,18427,12598,0
10,20,354.4944,18428,12598,0
10,20,354.5073,18429,12598,0
10,20,354.5201,18430,12598,0
10,20,354.5330,18431,12598,0
10,20,354.5459,18432,12598,0
10,20,354.5587,18433,12598,0
10,20,354.5716,18434,12598,0
10,20,354.5845,18435,12598,0
10,20,354.5974,18436,12598,0
10,20,354.6102,18437,12598,0
10,20,354.6231,18438,12598,0
10,20,354.6360,18439,12598,0
10,20,354.6488,18439,12598,0
10,20,354.6617,18440,12598,0
10,20,354.6746,18441,12598,0
10,20,354.6875,18441,12598,0
10,20,354.7003,18442,12598,0
10,20,354.7132,18443,12598,0
10,20,354.7261,18444,12598,0
10,20,354.7389,18445,12598,0
10,20,354.7518,18446,12598,0
10,20,354.7647,18447,12598,0
10,20,354.7776,18448,12598,0
10,20,354.7904,18449,12598,0
10,20,354.8033,18450,12598,0
10,20,354.8162,18451,12598,0
10,20,354.8290,18452,12598,0
10,20,354.8419,18453,12598,0
10,20,354.8548,18454,12598,0
10,20,354.8677,18455,12598,0
10,20,354.8805,18456,12598,0
10,20,354.8934,18456,12598,0
10,20,354.9063,18457,12598,0
10,20,354.9191,18458,12598,0
10,20,354.9320,18459,12598,0
10,20,354.9449,18460,12598,0
10,20,354.9578,18461,12598,0
10,20,354.9706,18462,12598,0
10,20,354.9835,18463,12598,0
10,20,354.9964,18464,12598,0
10,20,355.0092,18465,12598,0
10,20,355.0221,18466,12598,0
10,20,355.0350,18467,12598,0
10,20,355.0478,18468,12598,0
10,20,355.0607,18468,12598,0
10,20,355.0736,18469,12598,0
11,20,355.0865,18470,12598,0
9,20,355.1094,18471,12598,0
8,20,355.1158,18472,12599,0
9,20,355.1194,18473,12600,0
10,20,355.1258,18474,12601,0
10,20,355.1387,18475,12601,0
10,20,355.1515,18476,12601,0
10,20,355.1644,18477,12601,0
10,20,355.1773,18478,12601,0
10,20,355.1902,18479,12601,0
10,20,355.2030,18480,12601,0
10,20,355.2159,18481,12601,0
10,20,355.2288,18482,12601,0
10,20,355.2416,18483,12601,0
10,20,355.2545,18484,12601,0
10,20,355.2674,18485,12601,0
10,20,355.2803,18486,12601,0
10,20,355.2931,18486,12601,0
10,20,355.3060,18487,12601,0
10,20,355.3189,18488,12601,0
10,20,355.3317,18489,12601,0
10,20,355.3446,18490,12601,0
10,20,355.3575,18491,12601,0
10,20,355.3704,18492,12601,0
10,20,355.3832,18493,12601,0
10,20,355.3961,18494,12601,0
10,20,355.4090,18495,12601,0
10,20,355.4218,18495,12601,0
10,20,355.4347,18496,12601,0
10,20,355.4476,18497,12601,0
10,20,355.4605,18498,12601,0
10,20,355.4733,18499,12601,0
10,20,355.4862,18500,12601,0
10,20,355.4991,18500,12601,0
10,20,355.5119,18501,12601,0
10,20,355.5248,18502,12601,0
10,20,355.5377,18503,12601,0
10,20,355.5506,18503,12601,0
10,20,355.5634,18504,12601,0
10,20,355.5763,18505,12601,0
10,20,355.5892,18506,12601,0
10,20,355.6020,18507,12601,0
10,20,355.6149,18508,12601,0
10,20,355.6278,18509,12601,0
10,20,355.6406,18510,12601,0
10,20,355.6535,18511,12601,0
10,20,355.6664,18512,12601,0
10,20,355.6793,18513,12601,0
10,20,355.6921,18514,12601,0
10,20,355.7050,18515,12601,0
10,20,355.7179,18516,12601,0
10,20,355.7307,18517,12601,0
10,20,355.7436,18518,12601,0
10,20,355.7565,18519,12601,0
10,20,355.7694,18520,12601,0
10,20,355.7822,18521,12601,0
10,20,355.7951,18522,12601,0
10,20,355.8080,18523,12601,0
10,20,355.8208,18524,12601,0
10,20,355.8337,18525,12601,0
10,20,355.8466,18526,12601,0
10,20,355.8595,18527,12601,0
10,20,355.8723,18528,12601,0
10,20,355.8852,18529,12601,0
10,20,355.8981,18530,12601,0
10,20,355.9109,18531,12601,0
10,20,355.9238,18532,12601,0
10,20,355.9367,18533,12601,0
10,20,355.9496,18534,12601,0
10,20,355.9624,18535,12601,0
10,20,355.9753,18536,12601,0
10,20,355.9882,18537,12601,0
10,20,356.0010,18538,12601,0
10,20,356.0139,18539,12601,0
10,20,356.0268,18540,12601,0
10,20,356.0397,18541,12601,0
10,20,356.0525,18542,12601,0
10,20,356.0654,18543,12601,0
10,20,356.0783,18544,12601,0
10,20,356.0911,18545,12601,0
10,20,356.1040,18546,12601,0
10,20,356.1169,18547,12601,0
10,20,356.1298,18547,12601,0
10,20,356.1426,18548,12601,0
10,20,356.1555,18549,12601,0
10,20,356.1684,18550,12601,0
10,20,356.1812,18551,12601,0
10,20,356.1941,18552,12601,0
12,20,356.2070,18553,12601,0
9,20,356.2528,18554,12601,0
8,20,356.2592,18555,12602,0
9,20,356.2628,18556,12603,0
10,20,356.2692,18557,12604,0
10,20,356.2821,18558,12604,0
10,20,356.2950,18558,12604,0
10,20,356.3078,18559,12604,0
10,20,356.3207,18560,12604,0
10,20,356.3336,18560,12604,0
10,20,356.3464,18561,12604,0
10,20,356.3593,18562,12604,0
10,20,356.3722,18563,12604,0
10,20,356.3851,18564,12604,0
10,20,356.3979,18565,12604,0
10,20,356.4108,18566,12604,0
10,20,356.4237,18567,12604,0
10,20,356.4365,18568,12604,0
10,20,356.4494,18569,12604,0
10,20,356.4623,18569,12604,0
10,20,356.4752,18569,12604,0
10,20,356.4880,18570,12604,0
10,20,356.5009,18571,12604,0
10,20,356.5138,18572,12604,0
10,20,356.5266,18573,12604,0
10,20,356.5395,18574,12604,0
10,20,356.5524,18575,12604,0
10,20,356.5653,18576,12604,0
10,20,356.5781,18577,12604,0
10,20,356.5910,18578,12604,0
10,20,356.6039,18579,12604,0
10,20,356.6167,18580,12604,0
10,20,356.6296,18581,12604,0
10,20,356.6425,18582,12604,0
10,20,356.6554,18583,12604,0
10,20,356.6682,18584,12604,0
10,20,356.6811,18585,12604,0
10,20,356.6940,18586,12604,0
10,20,356.7068,18587,12604,0
10,20,356.7197,18588,12604,0
10,20,356.7326,18589,12604,0
10,20,356.7454,18590,12604,0
10,20,356.7583,18591,12604,0
10,20,356.7712,18592,12604,0
10,20,356.7841,18593,12604,0
10,20,356.7969,18594,12604,0
10,20,356.8098,18595,12604,0
10,20,356.8227,18596,12604,0
10,20,356.8355,18597,12604,0
10,20,356.8484,18598,12604,0
10,20,356.8613,18599,12604,0
10,20,356.8742,18600,12604,0
10,20,356.8870,18601,12604,0
10,20,356.8999,18602,12604,0
10,20,356.9128,18603,12604,0
10,20,356.9256,18604,12604,0
10,20,356.9385,18604,12604,0
10,20,356.9514,18605,12604,0
10,20,356.9643,18606,12604,0
10,20,356.9771,18607,12604,0
10,20,356.9900,18608,12604,0
10,20,357.0029,18609,12604,0
10,20,357.0157,18610,12604,0
10,20,357.0286,18611,12604,0
10,20,357.0415,18611,12604,0
10,20,357.0544,18612,12604,0
10,20,357.0672,18613,12604,0
10,20,357.0801,18614,12604,0
10,20,357.0930,18615,12604,0
10,20,357.1058,18616,12604,0
10,20,357.1187,18617,12604,0
10,20,357.1316,18618,12604,0
10,20,357.1445,18619,12604,0
10,20,357.1573,18620,12604,0
10,20,357.1702,18621,12604,0
10,20,357.1831,18622,12604,0
10,20,357.1959,18623,12604,0
10,20,357.2088,18624,12604,0
10,20,357.2217,18625,12604,0
10,20,357.2346,18626,12604,0
10,20,357.2474,18627,12604,0
10,20,357.2603,18628,12604,0
10,20,357.2732,18629,12604,0
10,20,357.2860,18630,12604,0
11,20,357.2989,18631,12604,0
9,20,357.3218,18632,12604,0
8,20,357.3282,18633,12605,0
9,20,357.3318,18634,12606,0
10,20,357.3382,18635,12607,0
10,20,357.3511,18636,12607,0
10,20,357.3640,18637,12607,0
9,20,357.3769,18638,12607,0
8,20,357.3833,18639,12608,0
9,20,357.3869,18640,12609,0
10,20,357.3933,18641,12610,0
10,20,357.4062,18642,12610,0
10,20,357.4190,18643,12610,0
10,20,357.4319,18644,12610,0
10,20,357.4448,18645,12610,0
10,20,357.4577,18646,12610,0
10,20,357.4705,18647,12610,0
10,20,357.4834,18648,12610,0
10,20,357.4963,18649,12610,0
10,20,357.5091,18650,12610,0
10,20,357.5220,18651,12610,0
10,20,357.5349,18652,12610,0
10,20,357.5478,18653,12610,0
10,20,357.5606,18654,12610,0
10,20,357.5735,18655,12610,0
10,20,357.5864,18656,12610,0
10,20,357.5992,18657,12610,0
10,20,357.6121,18658,12610,0
10,20,357.6250,18659,12610,0
10,20,357.6379,18660,12610,0
10,20,357.6507,18661,12610,0
10,20,357.6636,18662,12610,0
10,20,357.6765,18663,12610,0
10,20,357.6893,18664,12610,0
10,20,357.7022,18665,12610,0
10,20,357.7151,18666,12610,0
10,20,357.7280,18667,12610,0
10,20,357.7408,18668,12610,0
10,20,357.7537,18668,12610,0
10,20,357.7666,18669,12610,0
10,20,357.7794,18670,12610,0
10,20,357.7923,18671,12610,0
10,20,357.8052,18672,12610,0
10,20,357.8181,18673,12610,0
10,20,357.8309,18674,12610,0
10,20,357.8438,18675,12610,0
10,20,357.8567,18675,12610,0
10,20,357.8695,18676,12610,0
10,20,357.8824,18677,12610,0
10,20,357.8953,18678,12610,0
10,20,357.9082,18679,12610,0
10,20,357.9210,18680,12610,0
10,20,357.9339,18681,12610,0
10,20,357.9468,18682,12610,0
10,20,357.9596,18683,12610,0
10,20,357.9725,18684,12610,0
10,20,357.9854,18685,12610,0
10,20,357.9982,18686,12610,0
10,20,358.0111,18687,12610,0
10,20,358.0240,18688,12610,0
10,20,358.0369,18689,12610,0
10,20,358.0497,18690,12610,0
10,20,358.0626,18691,12610,0
10,20,358.0755,18692,12610,0
10,20,358.0883,18693,12610,0
10,20,358.1012,18694,12610,0
10,20,358.1141,18695,12610,0
10,20,358.1270,18696,12610,0
10,20,358.1398,18696,12610,0
10,20,358.1527,18697,12610,0
10,20,358.1656,18698,12610,0
10,20,358.1784,18699,12610,0
10,20,358.1913,18700,12610,0
10,20,358.2042,18701,12610,0
10,20,358.2171,18702,12610,0
10,20,358.2299,18703,12610,0
10,20,358.2428,18704,12610,0
10,20,358.2557,18704,12610,0
10,20,358.2685,18705,12610,0
10,20,358.2814,18706,12610,0
10,20,358.2943,18707,12610,0
10,20,358.3072,18708,12610,0
9,20,358.3200,18708,12610,0
8,20,358.3265,18709,12611,0
9,20,358.3300,18710,12612,0
10,20,358.3365,18711,12613,0
10,20,358.3493,18712,12613,0
10,20,358.3622,18713,12613,0
10,20,358.3751,18714,12613,0
10,20,358.3880,18715,12613,0
10,20,358.4008,18716,12613,0
10,20,358.4137,18717,12613,0
10,20,358.4266,18718,12613,0
10,20,358.4394,18719,12613,0
10,20,358.4523,18720,12613,0
10,20,358.4652,18721,12613,0
10,20,358.4781,18722,12613,0
10,20,358.4909,18723,12613,0
10,20,358.5038,18724,12613,0
10,20,358.5167,18725,12613,0
10,20,358.5295,18726,12613,0
10,20,358.5424,18727,12613,0
10,20,358.5553,18727,12613,0
10,20,358.5682,18728,12613,0
10,20,358.5810,18729,12613,0
10,20,358.5939,18730,12613,0
10,20,358.6068,18731,12613,0
10,20,358.6196,18732,12613,0
10,20,358.6325,18733,12613,0
10,20,358.6454,18734,12613,0
10,20,358.6582,18735,12613,0
10,20,358.6711,18736,12613,0
10,20,358.6840,18737,12613,0
10,20,358.6969,18738,12613,0
10,20,358.7097,18739,12613,0
10,20,358.7226,18740,12613,0
10,20,358.7355,18741,12613,0
10,20,358.7483,18742,12613,0
10,20,358.7612,18743,12613,0
10,20,358.7741,18743,12613,0
10,20,358.7870,18744,12613,0
10,20,358.7998,18745,12613,0
10,20,358.8127,18746,12613,0
10,20,358.8256,18747,12613,0
10,20,358.8384,18748,12613,0
10,20,358.8513,18749,12613,0
10,20,358.8642,18750,12613,0
10,20,358.8771,18751,12613,0
10,20,358.8899,18752,12613,0
10,20,358.9028,18753,12613,0
10,20,358.9157,18754,12613,0
10,20,358.9285,18755,12613,0
10,20,358.9414,18756,12613,0
10,20,358.9543,18757,12613,0
10,20,358.9672,18758,12613,0
10,20,358.9800,18759,12613,0
10,20,358.9929,18760,12613,0
10,20,359.0058,18761,12613,0
10,20,359.0186,18762,12613,0
10,20,359.0315,18763,12613,0
10,20,359.0444,18764,12613,0
10,20,359.0573,18765,12613,0
10,20,359.0701,18766,12613,0
10,20,359.0830,18767,12613,0
10,20,359.0959,18768,12613,0
10,20,359.1087,18769,12613,0
10,20,359.1216,18770,12613,0
10,20,359.1345,18771,12613,0
10,20,359.1474,18772,12613,0
10,20,359.1602,18773,12613,0
10,20,359.1731,18774,12613,0
10,20,359.1860,18775,12613,0
9,20,359.1988,18776,12613,0
8,20,359.2053,18777,12614,0
9,20,359.2088,18778,12615,0
10,20,359.2153,18779,12616,0
10,20,359.2282,18780,12616,0
10,20,359.2410,18781,12616,0
10,20,359.2539,18782,12616,0
10,20,359.2668,18783,12616,0
10,20,359.2796,18784,12616,0
10,20,359.2925,18785,12616,0
10,20,359.3054,18786,12616,0
10,20,359.3182,18786,12616,0
10,20,359.3311,18787,12616,0
10,20,359.3440,18788,12616,0
10,20,359.3569,18789,12616,0
10,20,359.3697,18790,12616,0
10,20,359.3826,18791,12616,0
10,20,359.3955,18792,12616,0
10,20,359.4083,18793,12616,0
10,20,359.4212,18794,12616,0
10,20,359.4341,18795,12616,0
10,20,359.4470,18796,12616,0
10,20,359.4598,18797,12616,0
10,20,359.4727,18798,12616,0
10,20,359.4856,18799,12616,0
10,20,359.4984,18800,12616,0
10,20,359.5113,18801,12616,0
10,20,359.5242,18802,12616,0
10,20,359.5371,18803,12616,0
10,20,359.5499,18804,12616,0
10,20,359.5628,18805,12616,0
10,20,359.5757,18806,12616,0
10,20,359.5885,18807,12616,0
10,20,359.6014,18808,12616,0
10,20,359.6143,18809,12616,0
10,20,359.6272,18810,12616,0
10,20,359.6400,18811,12616,0
10,20,359.6529,18812,12616,0
10,20,359.6658,18813,12616,0
10,20,359.6786,18814,12616,0
10,20,359.6915,18815,12616,0
10,20,359.7044,18816,12616,0
10,20,359.7173,18817,12616,0
10,20,359.7301,18818,12616,0
10,20,359.7430,18819,12616,0
10,20,359.7559,18819,12616,0
10,20,359.7687,18820,12616,0
10,20,359.7816,18821,12616,0
10,20,359.7945,18822,12616,0
10,20,359.8074,18823,12616,0
10,20,359.8202,18824,12616,0
10,20,359.8331,18825,12616,0
10,20,359.8460,18826,12616,0
10,20,359.8588,18827,12616,0
10,20,359.8717,18828,12616,0
10,20,359.8846,18829,12616,0
10,20,359.8974,18830,12616,0
10,20,359.9103,18831,12616,0
10,20,359.9232,18832,12616,0
10,20,359.9361,18833,12616,0
10,20,359.9489,18834,12616,0
10,20,359.9618,18835,12616,0
10,20,359.9747,18836,12616,0
10,20,359.9875,18837,12616,0
10,20,360.0004,18838,12616,0
10,20,360.0133,18839,12616,0
10,20,360.0262,18840,12616,0
10,20,360.0390,18841,12616,0
10,20,360.0519,18842,12616,0
10,20,360.0648,18843,12616,0
10,20,360.0776,18844,12616,0
10,20,360.0905,18845,12616,0
10,20,360.1034,18846,12616,0
10,20,360.1163,18847,12616,0
10,20,360.1291,18848,12616,0
10,20,360.1420,18849,12616,0
10,20,360.1549,18850,12616,0
10,20,360.1677,18851,12616,0
10,20,360.1806,18852,12616,0
10,20,360.1935,18853,12616,0
10,20,360.2064,18854,12616,0
10,20,360.2192,18855,12616,0
10,20,360.2321,18856,12616,0
10,20,360.2450,18857,12616,0
10,20,360.2578,18858,12616,0
10,20,360.2707,18859,12616,0
10,20,360.2836,18860,12616,0
10,20,360.2965,18861,12616,0
10,20,360.3093,18862,12616,0
10,20,360.3222,18863,12616,0
10,20,360.3351,18864,12616,0
9,20,360.3479,18865,12616,0
8,20,360.3544,18865,12617,0
9,20,360.3579,18866,12618,0
10,20,360.3644,18867,12619,0
9,20,360.3773,18868,12619,0
8,20,360.3837,18869,12620,0
9,20,360.3873,18870,12621,0
10,20,360.3937,18871,12622,0
9,20,360.4066,18872,12622,0
8,20,360.4130,18873,12623,0
9,20,360.4166,18874,12624,0
10,20,360.4230,18875,12625,0
10,20,360.4359,18875,12625,0
10,20,360.4488,18876,12625,0
10,20,360.4616,18877,12625,0
10,20,360.4745,18878,12625,0
10,20,360.4874,18879,12625,0
10,20,360.5002,18880,12625,0
10,20,360.5131,18881,12625,0
10,20,360.5260,18882,12625,0
10,20,360.5389,18883,12625,0
10,20,360.5517,18884,12625,0
10,20,360.5646,18885,12625,0
10,20,360.5775,18886,12625,0
10,20,360.5903,18887,12625,0
10,20,360.6032,18888,12625,0
10,20,360.6161,18889,12625,0
10,20,360.6290,18890,12625,0
10,20,360.6418,18891,12625,0
10,20,360.6547,18892,12625,0
10,20,360.6676,18893,12625,0
10,20,360.6804,18894,12625,0
10,20,360.6933,18895,12625,0
10,20,360.7062,18896,12625,0
10,20,360.7190,18897,12625,0
10,20,360.7319,18898,12625,0
10,20,360.7448,18899,12625,0
10,20,360.7577,18900,12625,0
10,20,360.7705,18901,12625,0
10,20,360.7834,18902,12625,0
10,20,360.7963,18903,12625,0
10,20,360.8091,18904,12625,0
10,20,360.8220,18905,12625,0
10,20,360.8349,18906,12625,0
10,20,360.8478,18907,12625,0
10,20,360.8606,18907,12625,0
10,20,360.8735,18908,12625,0
10,20,360.8864,18909,12625,0
10,20,360.8992,18910,12625,0
10,20,360.9121,18911,12625,0
10,20,360.9250,18912,12625,0
10,20,360.9379,18913,12625,0
10,20,360.9507,18914,12625,0
10,20,360.9636,18915,12625,0
10,20,360.9765,18916,12625,0
10,20,360.9893,18917,12625,0
10,20,361.0022,18918,12625,0
10,20,361.0151,18919,12625,0
10,20,361.0280,18920,12625,0
10,20,361.0408,18921,12625,0
10,20,361.0537,18922,12625,0
10,20,361.0666,18923,12625,0
10,20,361.0794,18924,12625,0
10,20,361.0923,18925,12625,0
10,20,361.1052,18926,12625,0
10,20,361.1181,18927,12625,0
10,20,361.1309,18927,12625,0
10,20,361.1438,18928,12625,0
10,20,361.1567,18929,12625,0
10,20,361.1695,18930,12625,0
10,20,361.1824,18931,12625,0
10,20,361.1953,18932,12625,0
10,20,361.2082,18933,12625,0
10,20,361.2210,18934,12625,0
10,20,361.2339,18935,12625,0
10,20,361.2468,18936,12625,0
10,20,361.2596,18937,12625,0
10,20,361.2725,18938,12625,0
10,20,361.2854,18939,12625,0
10,20,361.2982,18939,12625,0
10,20,361.3111,18940,12625,0
10,20,361.3240,18941,12625,0
10,20,361.3369,18942,12625,0
10,20,361.3497,18943,12625,0
10,20,361.3626,18944,12625,0
10,20,361.3755,18945,12625,0
10,20,361.3883,18946,12625,0
10,20,361.4012,18946,12625,0
10,20,361.4141,18947,12625,0
10,20,361.4270,18948,12625,0
10,20,361.4398,18949,12625,0
10,20,361.4527,18950,12625,0
10,20,361.4656,18951,12625,0
10,20,361.4784,18952,12625,0
10,20,361.4913,18953,12625,0
10,20,361.5042,18954,12625,0
10,20,361.5171,18954,12625,0
10,20,361.5299,18955,12625,0
10,20,361.5428,18956,12625,0
10,20,361.5557,18957,12625,0
10,20,361.5685,18958,12625,0
10,20,361.5814,18959,12625,0
10,20,361.5943,18960,12625,0
10,20,361.6072,18961,12625,0
10,20,361.6200,18962,12625,0
10,20,361.6329,18963,12625,0
10,20,361.6458,18963,12625,0
10,20,361.6586,18964,12625,0
10,20,361.6715,18964,12625,0
10,20,361.6844,18965,12625,0
10,20,361.6973,18966,12625,0
10,20,361.7101,18967,12625,0
10,20,361.7230,18968,12625,0
10,20,361.7359,18969,12625,0
10,20,361.7487,18970,12625,0
10,20,361.7616,18971,12625,0
10,20,361.7745,18972,12625,0
10,20,361.7874,18973,12625,0
10,20,361.8002,18974,12625,0
10,20,361.8131,18975,12625,0
10,20,361.8260,18976,12625,0
10,20,361.8388,18977,12625,0
10,20,361.8517,18978,12625,0
10,20,361.8646,18979,12625,0
10,20,361.8774,18980,12625,0
10,20,361.8903,18981,12625,0
10,20,361.9032,18982,12625,0
10,20,361.9161,18983,12625,0
10,20,361.9289,18984,12625,0
10,20,361.9418,18985,12625,0
10,20,361.9547,18986,12625,0
10,20,361.9675,18987,12625,0
10,20,361.9804,18988,12625,0
10,20,361.9933,18989,12625,0
10,20,362.0062,18990,12625,0
10,20,362.0190,18991,12625,0
10,20,362.0319,18992,12625,0
10,20,362.0448,18993,12625,0
10,20,362.0576,18994,12625,0
10,20,362.0705,18994,12625,0
10,20,362.0834,18995,12625,0
10,20,362.0963,18996,12625,0
10,20,362.1091,18997,12625,0
10,20,362.1220,18998,12625,0
10,20,362.1349,18999,12625,0
10,20,362.1477,19000,12625,0
10,20,362.1606,19001,12625,0
10,20,362.1735,19002,12625,0
