# sf,power,energy,firstSentPacket,packetColid,packetTotalLost
10,20,274.0804,17672,13,0
11,20,274.0933,17673,13,0
11,20,274.1162,17674,13,0
10,20,274.1391,17675,13,0
7,20,274.1520,17676,13,0
11,20,274.1539,17677,13,0
9,20,274.1768,17678,13,0
10,20,274.1833,17679,13,0
10,20,274.1961,17680,13,0
10,20,274.2090,17681,13,0
7,20,274.2219,17682,13,0
9,20,274.2238,17683,13,0
10,20,274.2303,17684,13,0
9,20,274.2432,17685,13,0
7,20,274.2496,17686,13,0
8,20,274.2516,17687,13,0
9,20,274.2551,17688,13,0
10,20,274.2616,17689,13,0
12,20,274.2744,17690,13,0
8,20,274.3202,17691,13,0
12,20,274.3238,17692,13,0
11,20,274.3696,17693,13,0
10,20,274.3925,17694,13,0
9,20,274.4054,17695,13,0
9,20,274.4118,17696,13,0
10,20,274.4182,17697,13,0
7,20,274.4311,17698,13,0
9,20,274.4331,17699,13,0
10,20,274.4395,17700,13,0
8,20,274.4524,17701,13,0
10,20,274.4560,17702,13,0
7,20,274.4688,17703,13,0
10,20,274.4708,17704,13,0
10,20,274.4837,17705,13,0
8,20,274.4965,17706,13,0
12,20,274.5001,17707,13,0
9,20,274.5459,17708,13,0
9,20,274.5523,17709,13,0
9,20,274.5588,17710,13,0
8,20,274.5652,17711,13,0
7,20,274.5688,17712,13,0
11,20,274.5707,17713,13,0
7,20,274.5936,17714,13,0
9,20,274.5956,17715,13,0
9,20,274.6020,17716,13,0
10,20,274.6085,17717,13,0
10,20,274.6214,17718,13,0
9,20,274.6342,17719,13,0
8,20,274.6407,17720,13,0
10,20,274.6442,17721,13,0
7,20,274.6571,17722,13,0
12,20,274.6591,17723,13,0
11,20,274.7049,17724,13,0
11,20,274.7278,17725,13,0
9,20,274.7507,17726,13,0
9,20,274.7571,17727,13,0
7,20,274.7635,17728,13,0
9,20,274.7655,17729,13,0
9,20,274.7719,17730,13,0
7,20,274.7784,17731,13,0
8,20,274.7803,17732,13,0
9,20,274.7839,17733,13,0
8,20,274.7903,17734,13,0
9,20,274.7939,17735,13,0
10,20,274.8003,17736,13,0
10,20,274.8132,17737,13,0
10,20,274.8261,17738,13,0
7,20,274.8390,17739,13,0
9,20,274.8409,17740,13,0
11,20,274.8474,17741,13,0
9,20,274.8703,17742,13,0
10,20,274.8767,17743,13,0
8,20,274.8896,17744,13,0
9,20,274.8931,17745,13,0
8,20,274.8996,17746,13,0
10,20,274.9031,17747,13,0
7,20,274.9160,17748,13,0
9,20,274.9180,17749,13,0
10,20,274.9244,17750,13,0
8,20,274.9373,17751,13,0
7,20,274.9409,17752,13,0
7,20,274.9428,17753,13,0
11,20,274.9448,17754,13,0
10,20,274.9677,17755,13,0
11,20,274.9806,17756,13,0
10,20,275.0035,17757,13,0
8,20,275.0163,17758,13,0
10,20,275.0199,17759,13,0
7,20,275.0328,17760,13,0
10,20,275.0347,17761,13,0
12,20,275.0476,17762,13,0
12,20,275.0934,17763,13,0
8,20,275.1392,17764,13,0
8,20,275.1428,17765,13,0
12,20,275.1463,17766,13,0
7,20,275.1921,17767,13,0
7,20,275.1941,17768,13,0
11,20,275.1961,17769,13,0
8,20,275.2190,17770,13,0
9,20,275.2225,17771,13,0
8,20,275.2290,17772,13,0
12,20,275.2326,17773,13,0
9,20,275.2783,17774,13,0
10,20,275.2848,17775,13,0
8,20,275.2977,17776,13,0
10,20,275.3012,17777,13,0
7,20,275.3141,17778,13,0
9,20,275.3161,17779,13,0
8,20,275.3225,17780,13,0
11,20,275.3261,17781,13,0
10,20,275.3490,17782,13,0
7,20,275.3618,17783,13,0
7,20,275.3638,17784,13,0
12,20,275.3658,17785,13,0
8,20,275.4116,17786,13,0
7,20,275.4151,17787,13,0
12,20,275.4171,17788,13,0
11,20,275.4629,17789,13,0
9,20,275.4858,17790,13,0
7,20,275.4922,17791,13,0
8,20,275.4942,17792,13,0
7,20,275.4978,17793,13,0
12,20,275.4997,17794,13,0
8,20,275.5455,17795,13,0
11,20,275.5491,17796,13,0
10,20,275.5720,17797,13,0
8,20,275.5849,17798,13,0
10,20,275.5884,17799,13,0
9,20,275.6013,17800,13,0
11,20,275.6078,17801,13,0
9,20,275.6306,17802,13,0
7,20,275.6371,17803,13,0
8,20,275.6390,17804,13,0
11,20,275.6426,17805,13,0
12,20,275.6655,17806,13,0
12,20,275.7113,17807,13,0
10,20,275.7571,17808,13,0
7,20,275.7700,17809,13,0
10,20,275.7719,17810,13,0
9,20,275.7848,17811,13,0
10,20,275.7913,17812,13,0
9,20,275.8041,17813,13,0
9,20,275.8106,17814,13,0
8,20,275.8170,17815,13,0
7,20,275.8206,17816,13,0
9,20,275.8225,17817,13,0
11,20,275.8290,17818,13,0
8,20,275.8519,17819,13,0
8,20,275.8554,17820,13,0
10,20,275.8590,17821,13,0
7,20,275.8719,17822,13,0
8,20,275.8738,17823,13,0
12,20,275.8774,17824,13,0
10,20,275.9232,17825,13,0
8,20,275.9361,17826,13,0
9,20,275.9397,17827,13,0
7,20,275.9461,17828,13,0
9,20,275.9481,17829,13,0
8,20,275.9545,17830,13,0
10,20,275.9581,17831,13,0
11,20,275.9709,17832,13,0
8,20,275.9938,17833,13,0
10,20,275.9974,17834,13,0
10,20,276.0103,17835,13,0
7,20,276.0232,17836,13,0
8,20,276.0251,17837,13,0
9,20,276.0287,17838,13,0
9,20,276.0351,17839,13,0
8,20,276.0416,17840,13,0
11,20,276.0451,17841,13,0
8,20,276.0680,17842,13,0
11,20,276.0716,17843,13,0
7,20,276.0945,17844,13,0
11,20,276.0965,17845,13,0
7,20,276.1194,17846,13,0
11,20,276.1213,17847,13,0
7,20,276.1442,17848,13,0
9,20,276.1462,17849,13,0
7,20,276.1526,17850,13,0
9,20,276.1546,17851,13,0
7,20,276.1610,17852,13,0
7,20,276.1630,17853,13,0
8,20,276.1650,17854,13,0
7,20,276.1685,17855,13,0
9,20,276.1705,17856,13,0
12,20,276.1769,17857,13,0
11,20,276.2227,17858,13,0
7,20,276.2456,17859,13,0
12,20,276.2476,17860,13,0
9,20,276.2934,17861,13,0
9,20,276.2998,17862,13,0
12,20,276.3063,17863,13,0
11,20,276.3521,17864,13,0
8,20,276.3750,17865,13,0
7,20,276.3785,17866,13,0
10,20,276.3805,17867,13,0
7,20,276.3934,17868,13,0
10,20,276.3953,17869,13,0
10,20,276.4082,17870,13,0
8,20,276.4211,17871,13,0
10,20,276.4246,17872,13,0
12,20,276.4375,17873,13,0
10,20,276.4833,17874,13,0
10,20,276.4962,17875,13,0
8,20,276.5090,17876,13,0
8,20,276.5126,17877,13,0
10,20,276.5162,17878,13,0
10,20,276.5291,17879,13,0
12,20,276.5419,17880,13,0
8,20,276.5877,17881,13,0
11,20,276.5913,17882,13,0
11,20,276.6142,17883,13,0
11,20,276.6371,17884,13,0
9,20,276.6600,17885,13,0
9,20,276.6664,17886,13,0
8,20,276.6729,17887,13,0
8,20,276.6764,17888,13,0
9,20,276.6800,17889,13,0
11,20,276.6865,17890,13,0
9,20,276.7094,17891,13,0
9,20,276.7158,17892,13,0
12,20,276.7222,17893,13,0
9,20,276.7680,17894,13,0
8,20,276.7745,17895,13,0
7,20,276.7780,17896,13,0
8,20,276.7800,17897,13,0
11,20,276.7836,17898,13,0
7,20,276.8065,17899,13,0
11,20,276.8084,17900,13,0
10,20,276.8313,17901,13,0
8,20,276.8442,17902,13,0
11,20,276.8478,17903,13,0
8,20,276.8707,17904,13,0
12,20,276.8742,17905,13,0
7,20,276.9200,17906,13,0
8,20,276.9220,17907,13,0
7,20,276.9256,17908,13,0
8,20,276.9275,17909,13,0
8,20,276.9311,17910,13,0
11,20,276.9347,17911,13,0
11,20,276.9576,17912,13,0
8,20,276.9805,17913,13,0
11,20,276.9841,17914,13,0
9,20,277.0070,17915,13,0
10,20,277.0134,17916,13,0
7,20,277.0263,17917,13,0
12,20,277.0282,17918,13,0
7,20,277.0740,17919,13,0
9,20,277.0760,17920,13,0
11,20,277.0824,17921,13,0
12,20,277.1053,17922,13,0
10,20,277.1511,17923,13,0
11,20,277.1640,17924,13,0
11,20,277.1869,17925,13,0
7,20,277.2098,17926,13,0
12,20,277.2117,17927,13,0
7,20,277.2575,17928,13,0
9,20,277.2595,17929,13,0
10,20,277.2659,17930,13,0
8,20,277.2788,17931,13,0
11,20,277.2824,17932,13,0
7,20,277.3053,17933,13,0
9,20,277.3072,17934,13,0
7,20,277.3137,17935,13,0
10,20,277.3156,17936,13,0
7,20,277.3285,17937,13,0
9,20,277.3305,17938,13,0
8,20,277.3369,17939,13,0
7,20,277.3405,17940,13,0
9,20,277.3425,17941,13,0
11,20,277.3489,17942,13,0
11,20,277.3718,17943,13,0
11,20,277.3947,17944,13,0
10,20,277.4176,17945,13,0
12,20,277.4305,17946,13,0
7,20,277.4762,17947,13,0
9,20,277.4782,17948,13,0
10,20,277.4846,17949,13,0
7,20,277.4975,17950,13,0
12,20,277.4995,17951,13,0
9,20,277.5453,17952,13,0
9,20,277.5517,17953,13,0
10,20,277.5582,17954,13,0
7,20,277.5710,17955,13,0
7,20,277.5730,17956,13,0
11,20,277.5750,17957,13,0
12,20,277.5978,17958,13,0
7,20,277.6436,17959,13,0
7,20,277.6456,17960,13,0
12,20,277.6476,17961,13,0
9,20,277.6934,17962,13,0
7,20,277.6998,17963,13,0
7,20,277.7018,17964,13,0
10,20,277.7037,17965,13,0
7,20,277.7166,17966,13,0
8,20,277.7186,17967,13,0
10,20,277.7221,17968,13,0
12,20,277.7350,17969,13,0
10,20,277.7808,17970,13,0
8,20,277.7937,17971,13,0
11,20,277.7973,17972,13,0
10,20,277.8202,17973,13,0
7,20,277.8330,17974,13,0
7,20,277.8350,17975,13,0
8,20,277.8370,17976,13,0
7,20,277.8405,17977,13,0
10,20,277.8425,17978,13,0
7,20,277.8554,17979,13,0
12,20,277.8573,17980,13,0
7,20,277.9031,17981,13,0
9,20,277.9051,17982,13,0
7,20,277.9115,17983,13,0
10,20,277.9135,17984,13,0
8,20,277.9264,17985,13,0
12,20,277.9299,17986,13,0
9,20,277.9757,17987,13,0
9,20,277.9822,17988,13,0
10,20,277.9886,17989,13,0
8,20,278.0015,17990,13,0
11,20,278.0050,17991,13,0
7,20,278.0279,17992,13,0
9,20,278.0299,17993,13,0
12,20,278.0363,17994,13,0
10,20,278.0821,17995,13,0
9,20,278.0950,17996,13,0
8,20,278.1014,17997,13,0
11,20,278.1050,17998,13,0
11,20,278.1279,17999,13,0
7,20,278.1508,18000,13,0
7,20,278.1528,18001,13,0
8,20,278.1547,18002,13,0
8,20,278.1583,18003,13,0
12,20,278.1619,18004,13,0
7,20,278.2077,18005,13,0
10,20,278.2096,18006,13,0
12,20,278.2225,18007,13,0
8,20,278.2683,18008,13,0
9,20,278.2719,18009,13,0
9,20,278.2783,18010,13,0
8,20,278.2848,18011,13,0
8,20,278.2883,18012,13,0
12,20,278.2919,18013,13,0
10,20,278.3377,18014,13,0
8,20,278.3506,18015,13,0
12,20,278.3541,18016,13,0
9,20,278.3999,18017,13,0
9,20,278.4064,18018,13,0
7,20,278.4128,18019,13,0
11,20,278.4148,18020,13,0
11,20,278.4377,18021,13,0
8,20,278.4606,18022,14,0
10,20,278.4641,18023,14,0
10,20,278.4770,18024,14,0
10,20,278.4899,18025,14,0
7,20,278.5028,18026,14,0
10,20,278.5047,18027,14,0
9,20,278.5176,18028,14,0
11,20,278.5240,18029,14,0
8,20,278.5469,18030,14,0
12,20,278.5505,18031,14,0
8,20,278.5963,18032,14,0
12,20,278.5999,18033,14,0
12,20,278.6457,18034,14,0
8,20,278.6915,18035,14,0
10,20,278.6950,18036,14,0
8,20,278.7079,18037,14,0
10,20,278.7115,18038,14,0
7,20,278.7243,18039,14,0
12,20,278.7263,18040,14,0
8,20,278.7721,18041,14,0
7,20,278.7757,18042,14,0
7,20,278.7776,18043,14,0
12,20,278.7796,18044,14,0
12,20,278.8254,18045,14,0
12,20,278.8712,18046,14,0
9,20,278.9170,18047,14,0
12,20,278.9234,18048,14,0
11,20,278.9692,18049,14,0
11,20,278.9921,18050,14,0
7,20,279.0150,18051,14,0
12,20,279.0170,18052,14,0
7,20,279.0628,18053,14,0
11,20,279.0647,18054,14,0
10,20,279.0876,18055,14,0
11,20,279.1005,18056,14,0
12,20,279.1234,18057,14,0
10,20,279.1692,18058,14,0
12,20,279.1821,18059,14,0
8,20,279.2279,18060,14,0
10,20,279.2314,18061,14,0
10,20,279.2443,18062,14,0
12,20,279.2572,18063,14,0
7,20,279.3030,18064,14,0
12,20,279.3050,18065,14,0
8,20,279.3507,18066,14,0
12,20,279.3543,18067,14,0
7,20,279.4001,18068,14,0
11,20,279.4021,18069,14,0
8,20,279.4250,18070,14,0
7,20,279.4286,18071,14,0
11,20,279.4305,18072,14,0
7,20,279.4534,18073,14,0
7,20,279.4554,18074,14,0
10,20,279.4573,18075,14,0
8,20,279.4702,18076,14,0
10,20,279.4738,18077,14,0
10,20,279.4867,18078,14,0
9,20,279.4995,18079,14,0
12,20,279.5060,18080,14,0
11,20,279.5518,18081,14,0
7,20,279.5747,18082,14,0
8,20,279.5766,18083,14,0
10,20,279.5802,18084,14,0
8,20,279.5931,18085,14,0
11,20,279.5966,18086,14,0
10,20,279.6195,18087,14,0
9,20,279.6324,18088,14,0
7,20,279.6388,18089,14,0
9,20,279.6408,18090,14,0
12,20,279.6472,18091,14,0
12,20,279.6930,18092,14,0
8,20,279.7388,18093,14,0
11,20,279.7424,18094,14,0
11,20,279.7653,18095,14,0
9,20,279.7882,18096,14,0
12,20,279.7946,18097,14,0
10,20,279.8404,18098,14,0
10,20,279.8533,18099,14,0
12,20,279.8662,18100,14,0
10,20,279.9120,18101,14,0
8,20,279.9248,18102,14,0
9,20,279.9284,18103,14,0
8,20,279.9349,18104,14,0
9,20,279.9384,18105,14,0
8,20,279.9449,18106,14,0
12,20,279.9484,18107,14,0
11,20,279.9942,18108,14,0
11,20,280.0171,18109,14,0
12,20,280.0400,18110,14,0
10,20,280.0858,18111,14,0
11,20,280.0987,18112,14,0
10,20,280.1216,18113,14,0
9,20,280.1345,18114,14,0
10,20,280.1409,18115,14,0
7,20,280.1538,18116,14,0
9,20,280.1557,18117,14,0
7,20,280.1622,18118,14,0
12,20,280.1641,18119,14,0
7,20,280.2099,18120,14,0
12,20,280.2119,18121,14,0
8,20,280.2577,18122,14,0
8,20,280.2613,18123,14,0
12,20,280.2648,18124,14,0
9,20,280.3106,18125,14,0
10,20,280.3171,18126,14,0
7,20,280.3299,18127,14,0
10,20,280.3319,18128,14,0
7,20,280.3448,18129,14,0
9,20,280.3467,18130,14,0
12,20,280.3532,18131,14,0
12,20,280.3990,18132,14,0
7,20,280.4448,18133,14,0
12,20,280.4467,18134,14,0
12,20,280.4925,18135,14,0
9,20,280.5383,18136,14,0
7,20,280.5448,18137,14,0
11,20,280.5467,18138,14,0
11,20,280.5696,18139,14,0
11,20,280.5925,18140,14,0
12,20,280.6154,18141,14,0
8,20,280.6612,18142,14,0
10,20,280.6648,18143,14,0
7,20,280.6777,18144,14,0
9,20,280.6796,18145,14,0
9,20,280.6861,18146,14,0
7,20,280.6925,18147,14,0
10,20,280.6945,18148,14,0
11,20,280.7073,18149,14,0
11,20,280.7302,18150,14,0
7,20,280.7531,18151,14,0
10,20,280.7551,18152,14,0
11,20,280.7680,18153,14,0
11,20,280.7909,18154,14,0
7,20,280.8138,18155,14,0
7,20,280.8157,18156,14,0
12,20,280.8177,18157,14,0
7,20,280.8635,18158,14,0
12,20,280.8654,18159,14,0
10,20,280.9112,18160,14,0
12,20,280.9241,18161,14,0
11,20,280.9699,18162,14,0
9,20,280.9928,18163,14,0
10,20,280.9992,18164,14,0
12,20,281.0121,18165,14,0
10,20,281.0579,18166,14,0
8,20,281.0708,18167,14,0
9,20,281.0743,18168,14,0
12,20,281.0808,18169,14,0
8,20,281.1266,18170,14,0
12,20,281.1302,18171,14,0
11,20,281.1759,18172,14,0
10,20,281.1988,18173,14,0
10,20,281.2117,18174,14,0
9,20,281.2246,18175,14,0
10,20,281.2310,18176,14,0
8,20,281.2439,18177,14,0
8,20,281.2475,18178,14,0
9,20,281.2510,18179,14,0
12,20,281.2575,18180,14,0
11,20,281.3033,18181,14,0
10,20,281.3262,18182,14,0
12,20,281.3390,18183,14,0
8,20,281.3848,18184,14,0
12,20,281.3884,18185,14,0
8,20,281.4342,18186,14,0
11,20,281.4378,18187,14,0
9,20,281.4607,18188,14,0
11,20,281.4671,18189,14,0
11,20,281.4900,18190,14,0
11,20,281.5129,18191,14,0
8,20,281.5358,18192,14,0
9,20,281.5394,18193,14,0
7,20,281.5458,18194,14,0
9,20,281.5478,18195,14,0
8,20,281.5542,18196,14,0
11,20,281.5578,18197,14,0
8,20,281.5807,18198,14,0
10,20,281.5843,18199,14,0
11,20,281.5971,18200,14,0
12,20,281.6200,18201,14,0
10,20,281.6658,18202,14,0
10,20,281.6787,18203,14,0
11,20,281.6916,18204,14,0
12,20,281.7145,18205,14,0
12,20,281.7603,18206,14,0
10,20,281.8061,18207,14,0
9,20,281.8189,18208,14,0
10,20,281.8254,18209,14,0
8,20,281.8382,18210,14,0
7,20,281.8418,18211,14,0
12,20,281.8438,18212,14,0
10,20,281.8896,18213,14,0
9,20,281.9024,18214,14,0
11,20,281.9089,18215,14,0
8,20,281.9318,18216,14,0
10,20,281.9353,18217,14,0
12,20,281.9482,18218,14,0
7,20,281.9940,18219,14,0
7,20,281.9960,18220,14,0
12,20,281.9979,18221,14,0
7,20,282.0437,18222,14,0
12,20,282.0457,18223,14,0
11,20,282.0915,18224,14,0
8,20,282.1144,18225,14,0
7,20,282.1180,18225,14,0
7,20,282.1199,18226,14,0
8,20,282.1219,18227,14,0
11,20,282.1255,18228,14,0
9,20,282.1484,18229,14,0
12,20,282.1548,18230,14,0
8,20,282.2006,18231,14,0
10,20,282.2042,18232,14,0
12,20,282.2170,18233,14,0
12,20,282.2628,18234,14,0
10,20,282.3086,18235,14,0
9,20,282.3215,18236,14,0
9,20,282.3279,18237,14,0
12,20,282.3344,18238,14,0
11,20,282.3802,18239,14,0
12,20,282.4031,18240,14,0
11,20,282.4489,18241,14,0
7,20,282.4718,18242,14,0
9,20,282.4737,18243,14,0
10,20,282.4802,18244,14,0
10,20,282.4930,18245,14,0
9,20,282.5059,18246,14,0
9,20,282.5123,18247,14,0
7,20,282.5188,18248,14,0
7,20,282.5207,18249,14,0
8,20,282.5227,18250,14,0
10,20,282.5263,18251,14,0
7,20,282.5391,18252,14,0
11,20,282.5411,18253,14,0
8,20,282.5640,18254,14,0
7,20,282.5676,18255,14,0
8,20,282.5695,18256,14,0
7,20,282.5731,18257,14,0
7,20,282.5751,18258,14,0
8,20,282.5770,18259,14,0
12,20,282.5806,18260,14,0
10,20,282.6264,18261,14,0
9,20,282.6393,18261,14,0
8,20,282.6457,18262,14,0
12,20,282.6493,18263,14,0
8,20,282.6951,18264,14,0
12,20,282.6987,18265,14,0
12,20,282.7445,18266,14,0
10,20,282.7903,18267,14,0
9,20,282.8031,18268,14,0
9,20,282.8096,18269,14,0
9,20,282.8160,18270,14,0
10,20,282.8224,18271,14,0
12,20,282.8353,18272,14,0
9,20,282.8811,18273,14,0
7,20,282.8875,18274,14,0
7,20,282.8895,18275,14,0
8,20,282.8915,18276,14,0
11,20,282.8950,18277,14,0
12,20,282.9179,18278,14,0
10,20,282.9637,18279,14,0
8,20,282.9766,18280,14,0
9,20,282.9802,18281,14,0
11,20,282.9866,18282,14,0
12,20,283.0095,18283,14,0
7,20,283.0553,18284,14,0
7,20,283.0573,18285,14,0
11,20,283.0592,18286,14,0
11,20,283.0821,18287,14,0
7,20,283.1050,18288,14,0
8,20,283.1070,18289,14,0
10,20,283.1106,18290,14,0
8,20,283.1234,18291,14,0
11,20,283.1270,18292,14,0
11,20,283.1499,18293,14,0
9,20,283.1728,18294,14,0
8,20,283.1792,18295,14,0
10,20,283.1828,18296,14,0
8,20,283.1957,18297,14,0
8,20,283.1993,18298,14,0
12,20,283.2028,18299,14,0
11,20,283.2486,18300,14,0
11,20,283.2715,18301,14,0
8,20,283.2944,18302,14,0
9,20,283.2980,18303,14,0
10,20,283.3044,18304,14,0
7,20,283.3173,18305,14,0
12,20,283.3193,18306,14,0
10,20,283.3651,18307,14,0
9,20,283.3779,18308,14,0
12,20,283.3844,18309,14,0
8,20,283.4302,18310,14,0
10,20,283.4337,18311,14,0
8,20,283.4466,18312,14,0
11,20,283.4502,18313,14,0
10,20,283.4731,18314,14,0
7,20,283.4860,18315,14,0
9,20,283.4879,18316,14,0
10,20,283.4944,18317,14,0
12,20,283.5072,18318,14,0
9,20,283.5530,18319,14,0
7,20,283.5595,18320,14,0
9,20,283.5614,18321,14,0
11,20,283.5679,18322,14,0
7,20,283.5908,18323,14,0
9,20,283.5927,18324,14,0
11,20,283.5992,18325,14,0
8,20,283.6221,18326,14,0
10,20,283.6256,18327,14,0
10,20,283.6385,18328,14,0
8,20,283.6514,18329,14,0
8,20,283.6549,18330,14,0
9,20,283.6585,18331,14,0
11,20,283.6650,18332,14,0
12,20,283.6878,18333,14,0
9,20,283.7336,18334,14,0
12,20,283.7401,18335,14,0
8,20,283.7859,18336,14,0
10,20,283.7894,18337,14,0
12,20,283.8023,18338,14,0
10,20,283.8481,18339,14,0
9,20,283.8610,18340,14,0
7,20,283.8674,18341,14,0
11,20,283.8694,18342,14,0
12,20,283.8923,18343,14,0
7,20,283.9381,18344,14,0
8,20,283.9400,18345,14,0
7,20,283.9436,18346,14,0
8,20,283.9456,18347,14,0
11,20,283.9492,18348,14,0
11,20,283.9721,18349,14,0
11,20,283.9950,18350,14,0
7,20,284.0178,18351,14,0
11,20,284.0198,18352,14,0
8,20,284.0427,18353,14,0
8,20,284.0463,18354,14,0
12,20,284.0499,18355,14,0
10,20,284.0957,18356,14,0
11,20,284.1085,18357,14,0
9,20,284.1314,18358,14,0
9,20,284.1379,18359,14,0
7,20,284.1443,18360,14,0
10,20,284.1463,18361,14,0
11,20,284.1591,18362,14,0
12,20,284.1820,18363,14,0
11,20,284.2278,18364,14,0
11,20,284.2507,18365,14,0
8,20,284.2736,18366,14,0
12,20,284.2772,18367,14,0
9,20,284.3230,18368,14,0
12,20,284.3294,18369,14,0
7,20,284.3752,18370,14,0
7,20,284.3772,18371,14,0
9,20,284.3791,18372,14,0
11,20,284.3856,18373,14,0
9,20,284.4085,18374,14,0
7,20,284.4149,18375,14,0
11,20,284.4169,18376,14,0
9,20,284.4398,18377,14,0
11,20,284.4462,18378,14,0
11,20,284.4691,18379,14,0
11,20,284.4920,18380,14,0
8,20,284.5149,18381,14,0
7,20,284.5185,18382,14,0
9,20,284.5204,18383,14,0
12,20,284.5269,18384,14,0
10,20,284.5727,18385,14,0
7,20,284.5855,18386,14,0
9,20,284.5875,18387,14,0
11,20,284.5939,18388,14,0
9,20,284.6168,18389,14,0
10,20,284.6233,18390,14,0
8,20,284.6362,18391,14,0
11,20,284.6397,18392,14,0
8,20,284.6626,18393,14,0
10,20,284.6662,18394,14,0
11,20,284.6791,18395,14,0
12,20,284.7020,18396,14,0
7,20,284.7478,18397,14,0
8,20,284.7497,18398,14,0
8,20,284.7533,18399,14,0
12,20,284.7569,18400,14,0
11,20,284.8027,18401,14,0
9,20,284.8256,18402,14,0
12,20,284.8320,18403,14,0
11,20,284.8778,18404,14,0
9,20,284.9007,18405,14,0
7,20,284.9071,18406,14,0
10,20,284.9091,18407,14,0
11,20,284.9220,18408,14,0
10,20,284.9449,18409,14,0
10,20,284.9577,18410,14,0
8,20,284.9706,18411,14,0
8,20,284.9742,18412,14,0
7,20,284.9778,18413,14,0
8,20,284.9797,18414,14,0
11,20,284.9833,18415,14,0
10,20,285.0062,18416,14,0
12,20,285.0191,18417,14,0
11,20,285.0649,18418,14,0
7,20,285.0878,18419,14,0
9,20,285.0897,18420,14,0
11,20,285.0962,18421,14,0
8,20,285.1190,18422,14,0
7,20,285.1226,18423,14,0
11,20,285.1246,18424,14,0
9,20,285.1475,18425,14,0
8,20,285.1539,18426,14,0
11,20,285.1575,18427,14,0
8,20,285.1804,18428,14,0
8,20,285.1840,18429,14,0
9,20,285.1875,18430,14,0
7,20,285.1940,18431,14,0
10,20,285.1959,18432,14,0
10,20,285.2088,18433,14,0
7,20,285.2217,18434,14,0
7,20,285.2236,18435,14,0
7,20,285.2256,18436,14,0
10,20,285.2276,18437,14,0
9,20,285.2404,18438,14,0
9,20,285.2469,18439,14,0
7,20,285.2533,18440,14,0
11,20,285.2553,18441,14,0
11,20,285.2782,18442,14,0
9,20,285.3011,18443,14,0
12,20,285.3075,18444,14,0
12,20,285.3533,18445,14,0
11,20,285.3991,18446,14,0
12,20,285.4220,18447,14,0
12,20,285.4678,18448,14,0
10,20,285.5136,18449,14,0
11,20,285.5265,18450,14,0
11,20,285.5494,18451,14,0
7,20,285.5723,18452,14,0
12,20,285.5742,18453,14,0
12,20,285.6200,18454,14,0
9,20,285.6658,18455,14,0
8,20,285.6722,18456,14,0
12,20,285.6758,18457,14,0
9,20,285.7216,18458,14,0
9,20,285.7281,18459,14,0
12,20,285.7345,18460,14,0
12,20,285.7803,18461,14,0
12,20,285.8261,18462,14,0
9,20,285.8719,18463,14,0
10,20,285.8783,18464,14,0
11,20,285.8912,18465,14,0
10,20,285.9141,18466,14,0
11,20,285.9270,18467,14,0
11,20,285.9498,18468,14,0
10,20,285.9727,18469,14,0
10,20,285.9856,18470,14,0
10,20,285.9985,18471,14,0
9,20,286.0114,18472,14,0
12,20,286.0178,18473,14,0
12,20,286.0636,18474,14,0
12,20,286.1094,18475,14,0
9,20,286.1552,18476,14,0
12,20,286.1616,18477,14,0
8,20,286.2074,18478,14,0
7,20,286.2110,18479,14,0
8,20,286.2130,18480,14,0
10,20,286.2165,18481,14,0
7,20,286.2294,18482,14,0
10,20,286.2314,18483,14,0
7,20,286.2442,18484,14,0
10,20,286.2462,18485,14,0
9,20,286.2591,18486,14,0
9,20,286.2655,18487,14,0
9,20,286.2719,18488,14,0
10,20,286.2784,18489,14,0
11,20,286.2912,18490,14,0
8,20,286.3141,18491,14,0
12,20,286.3177,18492,14,0
7,20,286.3635,18493,14,0
10,20,286.3655,18494,14,0
8,20,286.3783,18495,14,0
8,20,286.3819,18496,14,0
12,20,286.3855,18497,14,0
9,20,286.4313,18498,14,0
9,20,286.4377,18499,14,0
10,20,286.4442,18500,14,0
7,20,286.4570,18501,14,0
7,20,286.4590,18502,14,0
10,20,286.4610,18503,14,0
12,20,286.4738,18504,14,0
11,20,286.5196,18505,14,0
12,20,286.5425,18506,14,0
9,20,286.5883,18507,14,0
7,20,286.5948,18508,14,0
10,20,286.5967,18509,14,0
10,20,286.6096,18510,14,0
9,20,286.6225,18511,14,0
7,20,286.6289,18512,14,0
11,20,286.6309,18513,14,0
12,20,286.6538,18514,14,0
12,20,286.6996,18515,14,0
12,20,286.7454,18516,14,0
12,20,286.7911,18517,14,0
10,20,286.8369,18518,14,0
7,20,286.8498,18519,14,0
7,20,286.8518,18520,14,0
12,20,286.8537,18521,14,0
11,20,286.8995,18522,14,0
9,20,286.9224,18523,14,0
11,20,286.9289,18524,14,0
7,20,286.9518,18525,14,0
9,20,286.9537,18526,14,0
9,20,286.9602,18527,14,0
8,20,286.9666,18528,14,0
9,20,286.9702,18529,14,0
11,20,286.9766,18530,14,0
12,20,286.9995,18531,14,0
9,20,287.0453,18532,14,0
10,20,287.0517,18533,14,0
9,20,287.0646,18534,14,0
10,20,287.0710,18535,14,0
11,20,287.0839,18536,14,0
9,20,287.1068,18537,14,0
10,20,287.1133,18538,14,0
10,20,287.1261,18539,14,0
10,20,287.1390,18540,14,0
11,20,287.1519,18541,14,0
12,20,287.1748,18542,14,0
